"","Kttm","expiryDate","ttm","strike","putDcall","callPrice","putPrice","X","impliedSPXF","impliedR","impliedDividend","Tree"
"1390",2885.03571428571,2020-05-15,0.357142857142857,2885,-379.3,404.75,25.45,2633,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1391",2890.03571428571,2020-05-15,0.357142857142857,2890,-374.4,400.3,25.9,2634,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1392",2895.03571428571,2020-05-15,0.357142857142857,2895,-369.4,395.8,26.4,2635,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1393",2900.03571428571,2020-05-15,0.357142857142857,2900,-364.35,391.25,26.9,2636,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1394",2905.03571428571,2020-05-15,0.357142857142857,2905,-359.5,386.8,27.3,2637,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1395",2910.03571428571,2020-05-15,0.357142857142857,2910,-354.5,382.3,27.8,2638,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1396",2915.03571428571,2020-05-15,0.357142857142857,2915,-349.5,377.8,28.3,2639,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1397",2920.03571428571,2020-05-15,0.357142857142857,2920,-344.6,373.4,28.8,2640,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1398",2925.03571428571,2020-05-15,0.357142857142857,2925,-339.5,368.9,29.4,2641,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1399",2930.03571428571,2020-05-15,0.357142857142857,2930,-334.55,364.4,29.85,2642,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1400",2935.03571428571,2020-05-15,0.357142857142857,2935,-329.6,360,30.4,2643,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1401",2940.03571428571,2020-05-15,0.357142857142857,2940,-324.7,355.65,30.95,2644,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1402",2945.03571428571,2020-05-15,0.357142857142857,2945,-319.75,351.25,31.5,2645,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1403",2950.03571428571,2020-05-15,0.357142857142857,2950,-314.75,346.85,32.1,2646,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1404",2955.03571428571,2020-05-15,0.357142857142857,2955,-309.8,342.4,32.6,2647,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1405",2960.03571428571,2020-05-15,0.357142857142857,2960,-304.85,338.05,33.2,2648,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1406",2965.03571428571,2020-05-15,0.357142857142857,2965,-299.85,333.65,33.8,2649,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1407",2970.03571428571,2020-05-15,0.357142857142857,2970,-294.8,329.2,34.4,2650,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1408",2975.03571428571,2020-05-15,0.357142857142857,2975,-289.85,324.85,35,2651,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1409",2980.03571428571,2020-05-15,0.357142857142857,2980,-284.9,320.5,35.6,2652,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1410",2985.03571428571,2020-05-15,0.357142857142857,2985,-279.9,316.15,36.25,2653,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1411",2990.03571428571,2020-05-15,0.357142857142857,2990,-275.15,312,36.85,2654,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1412",2995.03571428571,2020-05-15,0.357142857142857,2995,-270.1,307.6,37.5,2655,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1413",3000.03571428571,2020-05-15,0.357142857142857,3000,-265.05,303.2,38.15,2656,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1414",3005.03571428571,2020-05-15,0.357142857142857,3005,-260.05,298.85,38.8,2657,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1415",3010.03571428571,2020-05-15,0.357142857142857,3010,-255.1,294.6,39.5,2658,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1416",3015.03571428571,2020-05-15,0.357142857142857,3015,-250.3,290.45,40.15,2659,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1417",3020.03571428571,2020-05-15,0.357142857142857,3020,-245.15,286.05,40.9,2660,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1418",3025.03571428571,2020-05-15,0.357142857142857,3025,-240.15,281.75,41.6,2661,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1419",3030.03571428571,2020-05-15,0.357142857142857,3030,-235.2,277.55,42.35,2662,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1420",3035.03571428571,2020-05-15,0.357142857142857,3035,-230.35,273.4,43.05,2663,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1421",3040.03571428571,2020-05-15,0.357142857142857,3040,-225.25,269.1,43.85,2664,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1422",3045.03571428571,2020-05-15,0.357142857142857,3045,-220.25,264.9,44.65,2665,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1423",3050.03571428571,2020-05-15,0.357142857142857,3050,-215.35,260.7,45.35,2666,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1424",3055.03571428571,2020-05-15,0.357142857142857,3055,-210.4,256.55,46.15,2667,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1425",3060.03571428571,2020-05-15,0.357142857142857,3060,-205.45,252.4,46.95,2668,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1426",3065.03571428571,2020-05-15,0.357142857142857,3065,-200.45,248.25,47.8,2669,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1427",3070.03571428571,2020-05-15,0.357142857142857,3070,-195.35,244,48.65,2670,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1428",3075.03571428571,2020-05-15,0.357142857142857,3075,-190.4,239.9,49.5,2671,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1429",3080.03571428571,2020-05-15,0.357142857142857,3080,-185.45,235.8,50.35,2672,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1430",3085.03571428571,2020-05-15,0.357142857142857,3085,-180.45,231.7,51.25,2673,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1431",3090.03571428571,2020-05-15,0.357142857142857,3090,-175.55,227.6,52.05,2674,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1432",3095.03571428571,2020-05-15,0.357142857142857,3095,-170.5,223.55,53.05,2675,3266.74198563599,0.0188521484986756,0.0176587911949685,0
"1433",3100.03571428571,2020-05-15,0.357142857142857,3100,-165.6,219.5,53.9,2676,3266.74198563599,0.0188521484986756,0.0176587911949685,5.85537912427889e-29
"1434",3105.03571428571,2020-05-15,0.357142857142857,3105,-160.65,215.5,54.85,2677,3266.74198563599,0.0188521484986756,0.0176587911949685,6.20457177094696e-27
"1435",3110.03571428571,2020-05-15,0.357142857142857,3110,-155.65,211.45,55.8,2678,3266.74198563599,0.0188521484986756,0.0176587911949685,2.69614040581608e-24
"1436",3115.03571428571,2020-05-15,0.357142857142857,3115,-150.7,207.45,56.75,2679,3266.74198563599,0.0188521484986756,0.0176587911949685,1.06114150703903e-22
"1437",3120.03571428571,2020-05-15,0.357142857142857,3120,-145.75,203.5,57.75,2680,3266.74198563599,0.0188521484986756,0.0176587911949685,1.27580497888575e-20
"1438",3125.03571428571,2020-05-15,0.357142857142857,3125,-140.75,199.5,58.75,2681,3266.74198563599,0.0188521484986756,0.0176587911949685,2.94035214178143e-19
"1439",3130.03571428571,2020-05-15,0.357142857142857,3130,-135.75,195.55,59.8,2682,3266.74198563599,0.0188521484986756,0.0176587911949685,1.58588895558826e-17
"1440",3135.03571428571,2020-05-15,0.357142857142857,3135,-130.75,191.6,60.85,2683,3266.74198563599,0.0188521484986756,0.0176587911949685,2.50599836310673e-16
"1441",3140.03571428571,2020-05-15,0.357142857142857,3140,-125.85,187.7,61.85,2684,3266.74198563599,0.0188521484986756,0.0176587911949685,7.45608136451988e-15
"1442",3145.03571428571,2020-05-15,0.357142857142857,3145,-120.85,183.8,62.95,2685,3266.74198563599,0.0188521484986756,0.0176587911949685,8.76345651610275e-14
"1443",3150.03571428571,2020-05-15,0.357142857142857,3150,-115.9,179.95,64.05,2686,3266.74198563599,0.0188521484986756,0.0176587911949685,1.61478710393583e-12
"1444",3155.03571428571,2020-05-15,0.357142857142857,3155,-110.9,176.1,65.2,2687,3266.74198563599,0.0188521484986756,0.0176587911949685,1.48324352300195e-11
"1445",3160.03571428571,2020-05-15,0.357142857142857,3160,-105.9,172.25,66.35,2688,3266.74198563599,0.0188521484986756,0.0176587911949685,1.82418204994573e-10
"1446",3165.03571428571,2020-05-15,0.357142857142857,3165,-100.95,168.45,67.5,2689,3266.74198563599,0.0188521484986756,0.0176587911949685,1.35279636280129e-09
"1447",3170.03571428571,2020-05-15,0.357142857142857,3170,-95.95,164.65,68.7,2690,3266.74198563599,0.0188521484986756,0.0176587911949685,1.17162207121144e-08
"1448",3175.03571428571,2020-05-15,0.357142857142857,3175,-91,160.9,69.9,2691,3266.74198563599,0.0188521484986756,0.0176587911949685,7.17204134348487e-08
"1449",3180.03571428571,2020-05-15,0.357142857142857,3180,-86.1,157.15,71.05,2692,3266.74198563599,0.0188521484986756,0.0176587911949685,4.5610079204556e-07
"1450",3185.03571428571,2020-05-15,0.357142857142857,3185,-81.1,153.45,72.35,2693,3266.74198563599,0.0188521484986756,0.0176587911949685,2.33954877469181e-06
"1451",3190.03571428571,2020-05-15,0.357142857142857,3190,-76.15,149.8,73.65,2694,3266.74198563599,0.0188521484986756,0.0176587911949685,1.13164759930652e-05
"1452",3195.03571428571,2020-05-15,0.357142857142857,3195,-71.25,146.15,74.9,2695,3266.74198563599,0.0188521484986756,0.0176587911949685,4.91163565857572e-05
"1453",3200.03571428571,2020-05-15,0.357142857142857,3200,-66.2,142.45,76.25,2696,3266.74198563599,0.0188521484986756,0.0176587911949685,0.000186513566163255
"1454",3205.03571428571,2020-05-15,0.357142857142857,3205,-61.2,138.85,77.65,2697,3266.74198563599,0.0188521484986756,0.0176587911949685,0.000688909471860969
"1455",3210.03571428571,2020-05-15,0.357142857142857,3210,-56.25,135.25,79,2698,3266.74198563599,0.0188521484986756,0.0176587911949685,0.00211561453443627
"1456",3215.03571428571,2020-05-15,0.357142857142857,3215,-51.3,131.75,80.45,2699,3266.74198563599,0.0188521484986756,0.0176587911949685,0.00667006421371021
"1457",3220.03571428571,2020-05-15,0.357142857142857,3220,-46.3,128.15,81.85,2700,3266.74198563599,0.0188521484986756,0.0176587911949685,0.0175076917474606
"1458",3225.03571428571,2020-05-15,0.357142857142857,3225,-41.4,124.75,83.35,2701,3266.74198563599,0.0188521484986756,0.0176587911949685,0.0459337951950852
"1459",3230.03571428571,2020-05-15,0.357142857142857,3230,-36.45,121.25,84.8,2702,3266.74198563599,0.0188521484986756,0.0176587911949685,0.105461652726639
"1460",3235.03571428571,2020-05-15,0.357142857142857,3235,-31.5,117.9,86.4,2703,3266.74198563599,0.0188521484986756,0.0176587911949685,0.231519760781163
"1461",3240.03571428571,2020-05-15,0.357142857142857,3240,-26.55,114.5,87.95,2704,3266.74198563599,0.0188521484986756,0.0176587911949685,0.466891304143811
"1462",3245.03571428571,2020-05-15,0.357142857142857,3245,-21.6,111.15,89.55,2705,3266.74198563599,0.0188521484986756,0.0176587911949685,0.878549272843669
"1463",3250.03571428571,2020-05-15,0.357142857142857,3250,-16.6,107.8,91.2,2706,3266.74198563599,0.0188521484986756,0.0176587911949685,1.56492755584789
"1464",3255.03571428571,2020-05-15,0.357142857142857,3255,-11.65,104.5,92.85,2707,3266.74198563599,0.0188521484986756,0.0176587911949685,2.58314023927603
"1465",3260.03571428571,2020-05-15,0.357142857142857,3260,-6.65000000000001,101.25,94.6,2708,3266.74198563599,0.0188521484986756,0.0176587911949685,4.09930382262056
"1466",3265.03571428571,2020-05-15,0.357142857142857,3265,-1.7,98.05,96.35,2709,3266.74198563599,0.0188521484986756,0.0176587911949685,6.09235318491485
"1467",3270.03571428571,2020-05-15,0.357142857142857,3270,3.30000000000001,94.85,98.15,2710,3266.74198563599,0.0188521484986756,0.0176587911949685,8.68353631690279
"1468",3275.03571428571,2020-05-15,0.357142857142857,3275,8.2,91.75,99.95,2711,3266.74198563599,0.0188521484986756,0.0176587911949685,11.8032914932042
"1469",3280.03571428571,2020-05-15,0.357142857142857,3280,13.2,88.7,101.9,2712,3266.74198563599,0.0188521484986756,0.0176587911949685,15.4245366985181
"1470",3285.03571428571,2020-05-15,0.357142857142857,3285,18.15,85.65,103.8,2713,3266.74198563599,0.0188521484986756,0.0176587911949685,19.4813187493784
"1471",3290.03571428571,2020-05-15,0.357142857142857,3290,23.1,82.7,105.8,2714,3266.74198563599,0.0188521484986756,0.0176587911949685,23.8426584774025
"1472",3295.03571428571,2020-05-15,0.357142857142857,3295,28.05,79.75,107.8,2715,3266.74198563599,0.0188521484986756,0.0176587911949685,28.4649694179299
"1473",3300.03571428571,2020-05-15,0.357142857142857,3300,32.95,76.9,109.85,2716,3266.74198563599,0.0188521484986756,0.0176587911949685,33.2278968897348
"1474",3305.03571428571,2020-05-15,0.357142857142857,3305,37.95,74.05,112,2717,3266.74198563599,0.0188521484986756,0.0176587911949685,38.0907603352542
"1475",3310.03571428571,2020-05-15,0.357142857142857,3310,43,71.2,114.2,2718,3266.74198563599,0.0188521484986756,0.0176587911949685,43.0064574548613
"1476",3315.03571428571,2020-05-15,0.357142857142857,3315,47.9,68.55,116.45,2719,3266.74198563599,0.0188521484986756,0.0176587911949685,47.9491840113476
"1477",3320.03571428571,2020-05-15,0.357142857142857,3320,52.8,65.85,118.65,2720,3266.74198563599,0.0188521484986756,0.0176587911949685,52.9064191186537
"1478",3325.03571428571,2020-05-15,0.357142857142857,3325,57.8,63.25,121.05,2721,3266.74198563599,0.0188521484986756,0.0176587911949685,57.8689938291966
"1479",3330.03571428571,2020-05-15,0.357142857142857,3330,62.75,60.7,123.45,2722,3266.74198563599,0.0188521484986756,0.0176587911949685,62.8341563567039
"1480",3335.03571428571,2020-05-15,0.357142857142857,3335,67.75,58.15,125.9,2723,3266.74198563599,0.0188521484986756,0.0176587911949685,67.8001671902175
"1481",3340.03571428571,2020-05-15,0.357142857142857,3340,72.6,55.8,128.4,2724,3266.74198563599,0.0188521484986756,0.0176587911949685,72.7664779481266
"1482",3345.03571428571,2020-05-15,0.357142857142857,3345,77.6,53.4,131,2725,3266.74198563599,0.0188521484986756,0.0176587911949685,77.732892372061
"1483",3350.03571428571,2020-05-15,0.357142857142857,3350,82.6,51.05,133.65,2726,3266.74198563599,0.0188521484986756,0.0176587911949685,82.6993311238823
"1484",3360.03571428571,2020-05-15,0.357142857142857,3360,92.5,46.6,139.1,2727,3266.74198563599,0.0188521484986756,0.0176587911949685,92.6322256907474
"1485",3370.03571428571,2020-05-15,0.357142857142857,3370,102.45,42.4,144.85,2728,3266.74198563599,0.0188521484986756,0.0176587911949685,102.565122637246
"1486",3375.03571428571,2020-05-15,0.357142857142857,3375,107.4,40.4,147.8,2729,3266.74198563599,0.0188521484986756,0.0176587911949685,107.531571160264
"1487",3380.03571428571,2020-05-15,0.357142857142857,3380,112.4,38.45,150.85,2730,3266.74198563599,0.0188521484986756,0.0176587911949685,112.498019685344
"1488",3390.03571428571,2020-05-15,0.357142857142857,3390,122.35,34.75,157.1,2731,3266.74198563599,0.0188521484986756,0.0176587911949685,122.430916736081
"1489",3400.03571428571,2020-05-15,0.357142857142857,3400,132.25,31.35,163.6,2732,3266.74198563599,0.0188521484986756,0.0176587911949685,132.363813786857
"1490",3410.03571428571,2020-05-15,0.357142857142857,3410,142.25,28.15,170.4,2733,3266.74198563599,0.0188521484986756,0.0176587911949685,142.296710837634
"1491",3420.03571428571,2020-05-15,0.357142857142857,3420,152.25,25.3,177.55,2734,3266.74198563599,0.0188521484986756,0.0176587911949685,152.229607888411
"1492",3425.03571428571,2020-05-15,0.357142857142857,3425,157.15,23.95,181.1,2735,3266.74198563599,0.0188521484986756,0.0176587911949685,157.196056413799
"1493",3450.03571428571,2020-05-15,0.357142857142857,3450,182,18.05,200.05,2736,3266.74198563599,0.0188521484986756,0.0176587911949685,182.028299040741
"1494",3475.03571428571,2020-05-15,0.357142857142857,3475,206.75,13.5,220.25,2737,3266.74198563599,0.0188521484986756,0.0176587911949685,206.860541667683
"1495",3500.03571428571,2020-05-15,0.357142857142857,3500,231.65,10.1,241.75,2738,3266.74198563599,0.0188521484986756,0.0176587911949685,231.692784294624
"1496",3525.03571428571,2020-05-15,0.357142857142857,3525,256.6,7.6,264.2,2739,3266.74198563599,0.0188521484986756,0.0176587911949685,256.525026921566
"1497",3550.03571428571,2020-05-15,0.357142857142857,3550,281.35,5.8,287.15,2740,3266.74198563599,0.0188521484986756,0.0176587911949685,281.357269548508
"1498",3575.03571428571,2020-05-15,0.357142857142857,3575,306.55,4.4,310.95,2741,3266.74198563599,0.0188521484986756,0.0176587911949685,306.18951217545
"1499",3600.03571428571,2020-05-15,0.357142857142857,3600,331.35,3.4,334.75,2742,3266.74198563599,0.0188521484986756,0.0176587911949685,331.021754802391
"1500",3625.03571428571,2020-05-15,0.357142857142857,3625,355.65,2.65,358.3,2743,3266.74198563599,0.0188521484986756,0.0176587911949685,355.853997429333
"1501",3650.03571428571,2020-05-15,0.357142857142857,3650,380.925,2.075,383,2744,3266.74198563599,0.0188521484986756,0.0176587911949685,380.686240056275
"1502",3700.03571428571,2020-05-15,0.357142857142857,3700,430.6,1.3,431.9,2745,3266.74198563599,0.0188521484986756,0.0176587911949685,430.350725310159
"1503",3750.03571428571,2020-05-15,0.357142857142857,3750,480.275,0.825,481.1,2746,3266.74198563599,0.0188521484986756,0.0176587911949685,480.015210564042
"1504",3800.03571428571,2020-05-15,0.357142857142857,3800,529.825,0.525,530.35,2747,3266.74198563599,0.0188521484986756,0.0176587911949685,529.679695817926
"1505",3900.03571428571,2020-05-15,0.357142857142857,3900,629.175,0.225,629.4,2748,3266.74198563599,0.0188521484986756,0.0176587911949685,629.008666325693
"1506",4000.03571428571,2020-05-15,0.357142857142857,4000,728.625,0.125,728.75,2749,3266.74198563599,0.0188521484986756,0.0176587911949685,728.337636833459
"1507",4100.03571428571,2020-05-15,0.357142857142857,4100,827.85,0.1,827.95,2750,3266.74198563599,0.0188521484986756,0.0176587911949685,827.666607341227
"1508",4200.03571428571,2020-05-15,0.357142857142857,4200,927.05,0.1,927.15,2751,3266.74198563599,0.0188521484986756,0.0176587911949685,926.995577848993
"1509",800.045634920635,2020-06-19,0.456349206349206,800,-2444.95,2445,0.05,3125,3266.06997061232,0.0188116487407235,0.0183285456034035,0
"1510",900.045634920635,2020-06-19,0.456349206349206,900,-2345.7,2345.75,0.05,3126,3266.06997061232,0.0188116487407235,0.0183285456034035,0
"1511",1000.04563492063,2020-06-19,0.456349206349206,1000,-2246.925,2247,0.075,3016,3266.06997061232,0.0188116487407235,0.0183285456034035,0
"1512",1100.04563492063,2020-06-19,0.456349206349206,1100,-2147.5,2147.65,0.15,3017,3266.06997061232,0.0188116487407235,0.0183285456034035,0
"1513",1150.04563492063,2020-06-19,0.456349206349206,1150,-2097.825,2097.95,0.125,3018,3266.06997061232,0.0188116487407235,0.0183285456034035,0
"1514",1200.04563492063,2020-06-19,0.456349206349206,1200,-2048.4,2048.55,0.15,3019,3266.06997061232,0.0188116487407235,0.0183285456034035,0
"1515",1225.04563492063,2020-06-19,0.456349206349206,1225,-2023.475,2023.65,0.175,3020,3266.06997061232,0.0188116487407235,0.0183285456034035,0
